"","entities","values","years","name","code","date","dateCorrected","TimePeriod"
"164925",355,8899879,8672,"World","OWID_WRL",1993-09-29,2023-09-29,"All"
"164926",355,5837150,6741,"World","OWID_WRL",1988-06-16,2018-06-16,"All"
"164927",355,6320064,7367,"World","OWID_WRL",1990-03-04,2020-03-03,"All"
"164928",355,5930116,6685,"World","OWID_WRL",1988-04-21,2018-04-21,"All"
"164929",355,11696965,7879,"World","OWID_WRL",1991-07-29,2021-07-28,"All"
"164930",355,6231646,8504,"World","OWID_WRL",1993-04-14,2023-04-14,"All"
"164931",355,6390858,5892,"World","OWID_WRL",1986-02-18,2016-02-18,"All"
"164932",355,9227060,8693,"World","OWID_WRL",1993-10-20,2023-10-20,"All"
"164933",355,5818205,5210,"World","OWID_WRL",1984-04-07,2014-04-07,"All"
"164934",355,2822417,8849,"World","OWID_WRL",1994-03-25,2024-03-24,"All"
"164935",355,8546252,6404,"World","OWID_WRL",1987-07-15,2017-07-14,"All"
"164936",355,13142972,4585,"World","OWID_WRL",1982-07-22,2012-07-21,"All"
"164937",355,0,6916,"World","OWID_WRL",1988-12-08,2018-12-08,"All"
"164938",355,4381917,6292,"World","OWID_WRL",1987-03-25,2017-03-24,"All"
"164939",355,3915956,7430,"World","OWID_WRL",1990-05-06,2020-05-05,"All"
"164940",355,5281782,6123,"World","OWID_WRL",1986-10-07,2016-10-06,"All"
"164941",355,6844642,7998,"World","OWID_WRL",1991-11-25,2021-11-24,"All"
"164942",355,10855969,8623,"World","OWID_WRL",1993-08-11,2023-08-11,"All"
"164943",355,6066405,6692,"World","OWID_WRL",1988-04-28,2018-04-28,"All"
"164944",355,3931410,7260,"World","OWID_WRL",1989-11-17,2019-11-17,"All"
"164945",355,5566264,5955,"World","OWID_WRL",1986-04-22,2016-04-21,"All"
"164946",355,10471303,5329,"World","OWID_WRL",1984-08-04,2014-08-04,"All"
"164947",355,7045679,5217,"World","OWID_WRL",1984-04-14,2014-04-14,"All"
"164948",355,5654066,7036,"World","OWID_WRL",1989-04-07,2019-04-07,"All"
"164949",355,5243309,8912,"World","OWID_WRL",1994-05-27,2024-05-26,"All"
"164950",355,5311484,8856,"World","OWID_WRL",1994-04-01,2024-03-31,"All"
"164951",355,10256509,7549,"World","OWID_WRL",1990-09-02,2020-09-01,"All"
"164952",355,4906454,8174,"World","OWID_WRL",1992-05-19,2022-05-19,"All"
"164953",355,6733842,6244,"World","OWID_WRL",1987-02-05,2017-02-04,"All"
"164954",355,8929611,7493,"World","OWID_WRL",1990-07-08,2020-07-07,"All"
"164955",355,8046801,6130,"World","OWID_WRL",1986-10-14,2016-10-13,"All"
"164956",355,7816929,6018,"World","OWID_WRL",1986-06-24,2016-06-23,"All"
"164957",355,10423968,6074,"World","OWID_WRL",1986-08-19,2016-08-18,"All"
"164958",355,5419965,6643,"World","OWID_WRL",1988-03-10,2018-03-10,"All"
"164959",355,6217196,5448,"World","OWID_WRL",1984-12-01,2014-12-01,"All"
"164960",355,4496836,5906,"World","OWID_WRL",1986-03-04,2016-03-03,"All"
"164961",355,5647423,6530,"World","OWID_WRL",1987-11-18,2017-11-17,"All"
"164962",355,7273826,8407,"World","OWID_WRL",1993-01-07,2023-01-07,"All"
"164963",355,4982815,4824,"World","OWID_WRL",1983-03-18,2013-03-17,"All"
"164964",355,7868853,4711,"World","OWID_WRL",1982-11-25,2012-11-24,"All"
"164965",355,10762335,4655,"World","OWID_WRL",1982-09-30,2012-09-29,"All"
"164966",355,8524403,4543,"World","OWID_WRL",1982-06-10,2012-06-09,"All"
"164967",355,5133176,6362,"World","OWID_WRL",1987-06-03,2017-06-02,"All"
"164968",355,6861268,6251,"World","OWID_WRL",1987-02-12,2017-02-11,"All"
"164969",355,13061234,6818,"World","OWID_WRL",1988-09-01,2018-09-01,"All"
"164970",355,7420680,8070,"World","OWID_WRL",1992-02-05,2022-02-04,"All"
"164971",355,4692829,6706,"World","OWID_WRL",1988-05-12,2018-05-12,"All"
"164972",355,7325271,6383,"World","OWID_WRL",1987-06-24,2017-06-23,"All"
"164973",355,9331896,7332,"World","OWID_WRL",1990-01-28,2020-01-28,"All"
"164974",355,6994144,7274,"World","OWID_WRL",1989-12-01,2019-12-01,"All"
"164975",355,6013368,8525,"World","OWID_WRL",1993-05-05,2023-05-05,"All"
"164976",355,13329882,7162,"World","OWID_WRL",1989-08-11,2019-08-11,"All"
"164977",355,8452672,5857,"World","OWID_WRL",1986-01-14,2016-01-14,"All"
"164978",355,4767833,5231,"World","OWID_WRL",1984-04-28,2014-04-28,"All"
"164979",355,6591794,6995,"World","OWID_WRL",1989-02-25,2019-02-25,"All"
"164980",355,10355384,8300,"World","OWID_WRL",1992-09-22,2022-09-22,"All"
"164981",355,9007500,8244,"World","OWID_WRL",1992-07-28,2022-07-28,"All"
"164982",355,13621735,7563,"World","OWID_WRL",1990-09-16,2020-09-15,"All"
"164983",355,7703894,6369,"World","OWID_WRL",1987-06-10,2017-06-09,"All"
"164984",355,5569407,8188,"World","OWID_WRL",1992-06-02,2022-06-02,"All"
"164985",355,6010356,6144,"World","OWID_WRL",1986-10-28,2016-10-27,"All"
"164986",355,7482846,8019,"World","OWID_WRL",1991-12-16,2021-12-15,"All"
"164987",355,12137370,8644,"World","OWID_WRL",1993-09-01,2023-09-01,"All"
"164988",355,5873902,5575,"World","OWID_WRL",1985-04-07,2015-04-07,"All"
"164989",355,5099215,5520,"World","OWID_WRL",1985-02-11,2015-02-11,"All"
"164990",355,5442208,5976,"World","OWID_WRL",1986-05-13,2016-05-12,"All"
"164991",355,4473134,4894,"World","OWID_WRL",1983-05-27,2013-05-26,"All"
"164992",355,7589443,5864,"World","OWID_WRL",1986-01-21,2016-01-21,"All"
"164993",355,7459510,5806,"World","OWID_WRL",1985-11-24,2015-11-24,"All"
"164994",355,5057251,7057,"World","OWID_WRL",1989-04-28,2019-04-28,"All"
"164995",355,8040106,4669,"World","OWID_WRL",1982-10-14,2012-10-13,"All"
"164996",355,8113627,8251,"World","OWID_WRL",1992-08-04,2022-08-04,"All"
"164997",355,7624786,6488,"World","OWID_WRL",1987-10-07,2017-10-06,"All"
"164998",355,4691085,8363,"World","OWID_WRL",1992-11-24,2022-11-24,"All"
"164999",355,9877144,4746,"World","OWID_WRL",1982-12-30,2012-12-29,"All"
"165000",355,11704147,6832,"World","OWID_WRL",1988-09-15,2018-09-15,"All"
"165001",355,4369745,5638,"World","OWID_WRL",1985-06-09,2015-06-09,"All"
"165002",355,3333761,6720,"World","OWID_WRL",1988-05-26,2018-05-26,"All"
"165003",355,6638203,7402,"World","OWID_WRL",1990-04-08,2020-04-07,"All"
"165004",355,4966833,6664,"World","OWID_WRL",1988-03-31,2018-03-31,"All"
"165005",355,9687002,5469,"World","OWID_WRL",1984-12-22,2014-12-22,"All"
"165006",355,8558691,6551,"World","OWID_WRL",1987-12-09,2017-12-08,"All"
"165007",355,3760711,7802,"World","OWID_WRL",1991-05-13,2021-05-12,"All"
"165008",355,8874434,7120,"World","OWID_WRL",1989-06-30,2019-06-30,"All"
"165009",355,6353656,4790,"World","OWID_WRL",1983-02-12,2013-02-11,"All"
"165010",355,6060834,8884,"World","OWID_WRL",1994-04-29,2024-04-28,"All"
"165011",355,9113690,4732,"World","OWID_WRL",1982-12-16,2012-12-15,"All"
"165012",355,5469558,4866,"World","OWID_WRL",1983-04-29,2013-04-28,"All"
"165013",355,5644682,7823,"World","OWID_WRL",1991-06-03,2021-06-02,"All"
"165014",355,4460384,6327,"World","OWID_WRL",1987-04-29,2017-04-28,"All"
"165015",355,4874366,7465,"World","OWID_WRL",1990-06-10,2020-06-09,"All"
"165016",355,7690991,8714,"World","OWID_WRL",1993-11-10,2023-11-10,"All"
"165017",355,6045167,8033,"World","OWID_WRL",1991-12-30,2021-12-29,"All"
"165018",355,6344351,7409,"World","OWID_WRL",1990-04-15,2020-04-14,"All"
"165019",355,7429331,7353,"World","OWID_WRL",1990-02-18,2020-02-18,"All"
"165020",355,9897811,6860,"World","OWID_WRL",1988-10-13,2018-10-13,"All"
"165021",355,9967365,5476,"World","OWID_WRL",1984-12-29,2014-12-29,"All"
"165022",355,9977040,6558,"World","OWID_WRL",1987-12-16,2017-12-15,"All"
"165023",355,4676897,4797,"World","OWID_WRL",1983-02-19,2013-02-18,"All"
"165024",355,6472250,7015,"World","OWID_WRL",1989-03-17,2019-03-17,"All"
"165025",355,11074458,6502,"World","OWID_WRL",1987-10-21,2017-10-20,"All"
"165026",355,11659847,8265,"World","OWID_WRL",1992-08-18,2022-08-18,"All"
"165027",355,6965332,6960,"World","OWID_WRL",1989-01-21,2019-01-21,"All"
"165028",355,5737173,8209,"World","OWID_WRL",1992-06-23,2022-06-23,"All"
"165029",355,9844849,6790,"World","OWID_WRL",1988-08-04,2018-08-04,"All"
"165030",355,4414589,6278,"World","OWID_WRL",1987-03-11,2017-03-10,"All"
"165031",355,17555806,6467,"World","OWID_WRL",1987-09-16,2017-09-15,"All"
"165032",355,8671602,5652,"World","OWID_WRL",1985-06-23,2015-06-23,"All"
"165033",355,7415753,6923,"World","OWID_WRL",1988-12-15,2018-12-15,"All"
"165034",355,6324008,6678,"World","OWID_WRL",1988-04-14,2018-04-14,"All"
"165035",355,12967690,7928,"World","OWID_WRL",1991-09-16,2021-09-15,"All"
"165036",355,3614899,7437,"World","OWID_WRL",1990-05-13,2020-05-12,"All"
"165037",355,13739060,7190,"World","OWID_WRL",1989-09-08,2019-09-08,"All"
"165038",355,7537225,7816,"World","OWID_WRL",1991-05-27,2021-05-26,"All"
"165039",355,7319570,7381,"World","OWID_WRL",1990-03-18,2020-03-17,"All"
"165040",355,6625496,5148,"World","OWID_WRL",1984-02-05,2014-02-04,"All"
"165041",355,10201517,4578,"World","OWID_WRL",1982-07-15,2012-07-14,"All"
"165042",355,6409433,7591,"World","OWID_WRL",1990-10-14,2020-10-13,"All"
"165043",355,7604589,6397,"World","OWID_WRL",1987-07-08,2017-07-07,"All"
"165044",355,7843705,8216,"World","OWID_WRL",1992-06-30,2022-06-30,"All"
"165045",355,9181210,6853,"World","OWID_WRL",1988-10-06,2018-10-06,"All"
"165046",355,9762216,5659,"World","OWID_WRL",1985-06-30,2015-06-30,"All"
"165047",355,5665375,8863,"World","OWID_WRL",1994-04-08,2024-04-07,"All"
"165048",355,4556723,5603,"World","OWID_WRL",1985-05-05,2015-05-05,"All"
"165049",355,3841348,8181,"World","OWID_WRL",1992-05-26,2022-05-26,"All"
"165050",355,10289179,5492,"World","OWID_WRL",1985-01-14,2015-01-14,"All"
"165051",355,5295158,8560,"World","OWID_WRL",1993-06-09,2023-06-09,"All"
"165052",355,9537846,5680,"World","OWID_WRL",1985-07-21,2015-07-21,"All"
"165053",355,8553806,6762,"World","OWID_WRL",1988-07-07,2018-07-07,"All"
"165054",355,4092692,5266,"World","OWID_WRL",1984-06-02,2014-06-02,"All"
"165055",355,6026282,7654,"World","OWID_WRL",1990-12-16,2020-12-15,"All"
"165056",355,11740959,8279,"World","OWID_WRL",1992-09-01,2022-09-01,"All"
"165057",355,6090946,7598,"World","OWID_WRL",1990-10-21,2020-10-20,"All"
"165058",355,14994769,6460,"World","OWID_WRL",1987-09-09,2017-09-08,"All"
"165059",355,5816825,8335,"World","OWID_WRL",1992-10-27,2022-10-27,"All"
"165060",355,6477790,4776,"World","OWID_WRL",1983-01-29,2013-01-28,"All"
"165061",355,4722797,8735,"World","OWID_WRL",1993-12-01,2023-12-01,"All"
"165062",355,10860496,5666,"World","OWID_WRL",1985-07-07,2015-07-07,"All"
"165063",355,4414216,5610,"World","OWID_WRL",1985-05-12,2015-05-12,"All"
"165064",355,7598271,5554,"World","OWID_WRL",1985-03-17,2015-03-17,"All"
"165065",355,11248801,7318,"World","OWID_WRL",1990-01-14,2020-01-14,"All"
"165066",355,6605142,8567,"World","OWID_WRL",1993-06-16,2023-06-16,"All"
"165067",355,5564426,8511,"World","OWID_WRL",1993-04-21,2023-04-21,"All"
"165068",355,4961206,4873,"World","OWID_WRL",1983-05-06,2013-05-05,"All"
"165069",355,5366057,7092,"World","OWID_WRL",1989-06-02,2019-06-02,"All"
"165070",355,9504512,4762,"World","OWID_WRL",1983-01-15,2013-01-14,"All"
"165071",355,9222246,5462,"World","OWID_WRL",1984-12-15,2014-12-15,"All"
"165072",355,9171507,6411,"World","OWID_WRL",1987-07-22,2017-07-21,"All"
"165073",355,15414018,7169,"World","OWID_WRL",1989-08-18,2019-08-18,"All"
"165074",355,3332936,7795,"World","OWID_WRL",1991-05-06,2021-05-05,"All"
"165075",355,5426845,6299,"World","OWID_WRL",1987-04-01,2017-03-31,"All"
"165076",355,11916421,6432,"World","OWID_WRL",1987-08-12,2017-08-11,"All"
"165077",355,9875844,8686,"World","OWID_WRL",1993-10-13,2023-10-13,"All"
"165078",355,6272766,8005,"World","OWID_WRL",1991-12-02,2021-12-01,"All"
"165079",355,9099902,6565,"World","OWID_WRL",1987-12-23,2017-12-22,"All"
"165080",355,9493197,7893,"World","OWID_WRL",1991-08-12,2021-08-11,"All"
"165081",355,7396454,5506,"World","OWID_WRL",1985-01-28,2015-01-28,"All"
"165082",355,8760850,6588,"World","OWID_WRL",1988-01-15,2018-01-14,"All"
"165083",355,4387534,7837,"World","OWID_WRL",1991-06-17,2021-06-16,"All"
"165084",355,7675190,4769,"World","OWID_WRL",1983-01-22,2013-01-21,"All"
"165085",355,6398072,6988,"World","OWID_WRL",1989-02-18,2019-02-18,"All"
"165086",355,13062467,6474,"World","OWID_WRL",1987-09-23,2017-09-22,"All"
"165087",355,4595730,8539,"World","OWID_WRL",1993-05-19,2023-05-19,"All"
"165088",355,9396726,6930,"World","OWID_WRL",1988-12-22,2018-12-22,"All"
"165089",355,8336208,7858,"World","OWID_WRL",1991-07-08,2021-07-07,"All"
"165090",355,6972730,6306,"World","OWID_WRL",1987-04-08,2017-04-07,"All"
"165091",355,8574571,7500,"World","OWID_WRL",1990-07-15,2020-07-14,"All"
"165092",355,6020216,7633,"World","OWID_WRL",1990-11-25,2020-11-24,"All"
"165093",355,7887787,6953,"World","OWID_WRL",1989-01-14,2019-01-14,"All"
"165094",355,13484646,7197,"World","OWID_WRL",1989-09-15,2019-09-15,"All"
"165095",355,4998359,6650,"World","OWID_WRL",1988-03-17,2018-03-17,"All"
"165096",355,11633813,7900,"World","OWID_WRL",1991-08-19,2021-08-18,"All"
"165097",355,4552122,7218,"World","OWID_WRL",1989-10-06,2019-10-06,"All"
"165098",355,5451696,7844,"World","OWID_WRL",1991-06-24,2021-06-23,"All"
"165099",355,6649979,8414,"World","OWID_WRL",1993-01-14,2023-01-14,"All"
"165100",355,6148893,5589,"World","OWID_WRL",1985-04-21,2015-04-21,"All"
"165101",355,13284253,4606,"World","OWID_WRL",1982-08-12,2012-08-11,"All"
"165102",355,9926645,4662,"World","OWID_WRL",1982-10-07,2012-10-06,"All"
"165103",355,5017817,8132,"World","OWID_WRL",1992-04-07,2022-04-07,"All"
"165104",355,7183524,6937,"World","OWID_WRL",1988-12-29,2018-12-29,"All"
"165105",355,5356984,7071,"World","OWID_WRL",1989-05-12,2019-05-12,"All"
"165106",355,11889888,6825,"World","OWID_WRL",1988-09-08,2018-09-08,"All"
"165107",355,3529704,5631,"World","OWID_WRL",1985-06-02,2015-06-02,"All"
"165108",355,10527971,5687,"World","OWID_WRL",1985-07-28,2015-07-28,"All"
"165109",355,9293149,7395,"World","OWID_WRL",1990-04-01,2020-03-31,"All"
"165110",355,5844874,6657,"World","OWID_WRL",1988-03-24,2018-03-24,"All"
"165111",355,4481035,8456,"World","OWID_WRL",1993-02-25,2023-02-25,"All"
"165112",355,6369702,8532,"World","OWID_WRL",1993-05-12,2023-05-12,"All"
"165113",355,6661636,8721,"World","OWID_WRL",1993-11-17,2023-11-17,"All"
"165114",355,5924020,7225,"World","OWID_WRL",1989-10-13,2019-10-13,"All"
"165115",355,6230866,7001,"World","OWID_WRL",1989-03-03,2019-03-03,"All"
"165116",355,5831825,5596,"World","OWID_WRL",1985-04-28,2015-04-28,"All"
"165117",355,13488697,4613,"World","OWID_WRL",1982-08-19,2012-08-18,"All"
"165118",355,7369706,7684,"World","OWID_WRL",1991-01-15,2021-01-14,"All"
"165119",355,6948275,8742,"World","OWID_WRL",1993-12-08,2023-12-08,"All"
"165120",355,6739347,4804,"World","OWID_WRL",1983-02-26,2013-02-25,"All"
"165121",355,18064076,4634,"World","OWID_WRL",1982-09-09,2012-09-08,"All"
"165122",355,6258536,8707,"World","OWID_WRL",1993-11-03,2023-11-03,"All"
"165123",355,9455538,6776,"World","OWID_WRL",1988-07-21,2018-07-21,"All"
"165124",355,6506174,6967,"World","OWID_WRL",1989-01-28,2019-01-28,"All"
"165125",355,4695025,8462,"World","OWID_WRL",1993-03-03,2023-03-03,"All"
"165126",355,7149608,7288,"World","OWID_WRL",1989-12-15,2019-12-15,"All"
"165127",355,1615887,8919,"World","OWID_WRL",1994-06-03,2024-06-02,"All"
"165128",355,5424462,4901,"World","OWID_WRL",1983-06-03,2013-06-02,"All"
"165129",355,12277979,6418,"World","OWID_WRL",1987-07-29,2017-07-28,"All"
"165130",355,6956616,8483,"World","OWID_WRL",1993-03-24,2023-03-24,"All"
"165131",355,7096318,6495,"World","OWID_WRL",1987-10-14,2017-10-13,"All"
"165132",355,4453349,7746,"World","OWID_WRL",1991-03-18,2021-03-17,"All"
"165133",355,6485102,8749,"World","OWID_WRL",1993-12-15,2023-12-15,"All"
"165134",355,11968475,8314,"World","OWID_WRL",1992-10-06,2022-10-06,"All"
"165135",355,8028100,8449,"World","OWID_WRL",1993-02-18,2023-02-18,"All"
"165136",355,4830655,6974,"World","OWID_WRL",1989-02-04,2019-02-04,"All"
"165137",355,14321744,5701,"World","OWID_WRL",1985-08-11,2015-08-11,"All"
"165138",355,7294149,5645,"World","OWID_WRL",1985-06-16,2015-06-16,"All"
"165139",355,4983855,6727,"World","OWID_WRL",1988-06-02,2018-06-02,"All"
"165140",355,4516968,8469,"World","OWID_WRL",1993-03-10,2023-03-10,"All"
"165141",355,8552235,6846,"World","OWID_WRL",1988-09-29,2018-09-29,"All"
"165142",355,7570411,4718,"World","OWID_WRL",1982-12-02,2012-12-01,"All"
"165143",355,7569164,6481,"World","OWID_WRL",1987-09-30,2017-09-29,"All"
"165144",355,4948543,7809,"World","OWID_WRL",1991-05-20,2021-05-19,"All"
"165145",355,6108833,7374,"World","OWID_WRL",1990-03-11,2020-03-10,"All"
"165146",355,6545362,7698,"World","OWID_WRL",1991-01-29,2021-01-28,"All"
"165147",355,14637406,6446,"World","OWID_WRL",1987-08-26,2017-08-25,"All"
"165148",355,8447991,8321,"World","OWID_WRL",1992-10-13,2022-10-13,"All"
"165149",355,7988879,6390,"World","OWID_WRL",1987-07-01,2017-06-30,"All"
"165150",355,3783895,7830,"World","OWID_WRL",1991-06-10,2021-06-09,"All"
"165151",355,11234138,7204,"World","OWID_WRL",1989-09-22,2019-09-22,"All"
"165152",355,6653506,7661,"World","OWID_WRL",1990-12-23,2020-12-22,"All"
"165153",355,13476952,8286,"World","OWID_WRL",1992-09-08,2022-09-08,"All"
"165154",355,5039577,5527,"World","OWID_WRL",1985-02-18,2015-02-18,"All"
"165155",355,7632712,7851,"World","OWID_WRL",1991-07-01,2021-06-30,"All"
"165156",355,4097907,5238,"World","OWID_WRL",1984-05-05,2014-05-05,"All"
"165157",355,7502828,6867,"World","OWID_WRL",1988-10-20,2018-10-20,"All"
"165158",355,11163092,5673,"World","OWID_WRL",1985-07-14,2015-07-14,"All"
"165159",355,6452696,7739,"World","OWID_WRL",1991-03-11,2021-03-10,"All"
"165160",355,4007508,5617,"World","OWID_WRL",1985-05-19,2015-05-19,"All"
"165161",355,4401542,6699,"World","OWID_WRL",1988-05-05,2018-05-05,"All"
"165162",355,7051884,4690,"World","OWID_WRL",1982-11-04,2012-11-03,"All"
"165163",355,0,6909,"World","OWID_WRL",1988-12-01,2018-12-01,"All"
"165164",355,17507062,6453,"World","OWID_WRL",1987-09-02,2017-09-01,"All"
"165165",355,4911307,8328,"World","OWID_WRL",1992-10-20,2022-10-20,"All"
"165166",355,13229324,6797,"World","OWID_WRL",1988-08-11,2018-08-11,"All"
"165167",355,9395503,6783,"World","OWID_WRL",1988-07-28,2018-07-28,"All"
"165168",355,5035168,8349,"World","OWID_WRL",1992-11-10,2022-11-10,"All"
"165169",355,7222768,7668,"World","OWID_WRL",1990-12-30,2020-12-29,"All"
"165170",355,4937122,8428,"World","OWID_WRL",1993-01-28,2023-01-28,"All"
"165171",355,9976827,7935,"World","OWID_WRL",1991-09-23,2021-09-22,"All"
"165172",355,5842464,7619,"World","OWID_WRL",1990-11-11,2020-11-10,"All"
"165173",355,4015758,8370,"World","OWID_WRL",1992-12-01,2022-12-01,"All"
"165174",355,3943797,7444,"World","OWID_WRL",1990-05-20,2020-05-19,"All"
"165175",355,9079820,6874,"World","OWID_WRL",1988-10-27,2018-10-27,"All"
"165176",355,8695930,6572,"World","OWID_WRL",1987-12-30,2017-12-29,"All"
"165177",355,7459592,6516,"World","OWID_WRL",1987-11-04,2017-11-03,"All"
"165178",355,6234973,7712,"World","OWID_WRL",1991-02-12,2021-02-11,"All"
"165179",355,5766786,8391,"World","OWID_WRL",1992-12-22,2022-12-22,"All"
"165180",355,5097178,7719,"World","OWID_WRL",1991-02-19,2021-02-18,"All"
"165181",355,5547544,7605,"World","OWID_WRL",1990-10-28,2020-10-27,"All"
"165182",355,6462515,8342,"World","OWID_WRL",1992-11-03,2022-11-03,"All"
"165183",355,8022238,7106,"World","OWID_WRL",1989-06-16,2019-06-16,"All"
"165184",355,5629082,6748,"World","OWID_WRL",1988-06-23,2018-06-23,"All"
"165185",355,6848421,4725,"World","OWID_WRL",1982-12-09,2012-12-08,"All"
"165186",355,10967442,7127,"World","OWID_WRL",1989-07-07,2019-07-07,"All"
"165187",355,9543060,7886,"World","OWID_WRL",1991-08-05,2021-08-04,"All"
"165188",355,5791484,8891,"World","OWID_WRL",1994-05-06,2024-05-05,"All"
"165189",355,5396663,7640,"World","OWID_WRL",1990-12-02,2020-12-01,"All"
"165190",355,8820006,6769,"World","OWID_WRL",1988-07-14,2018-07-14,"All"
"165191",355,6935330,7949,"World","OWID_WRL",1991-10-07,2021-10-06,"All"
"165192",355,11967107,7907,"World","OWID_WRL",1991-08-26,2021-08-25,"All"
"165193",355,8493940,7099,"World","OWID_WRL",1989-06-09,2019-06-09,"All"
"165194",355,7244812,6595,"World","OWID_WRL",1988-01-22,2018-01-21,"All"
"165195",355,13529381,7914,"World","OWID_WRL",1991-09-02,2021-09-01,"All"
"165196",355,8259586,6544,"World","OWID_WRL",1987-12-02,2017-12-01,"All"
"165197",355,6084693,7626,"World","OWID_WRL",1990-11-18,2020-11-17,"All"
"165198",355,2798116,6609,"World","OWID_WRL",1988-02-05,2018-02-04,"All"
"165199",355,4962267,8356,"World","OWID_WRL",1992-11-17,2022-11-17,"All"
"165200",355,8410845,7113,"World","OWID_WRL",1989-06-23,2019-06-23,"All"
"165201",355,7138945,8442,"World","OWID_WRL",1993-02-11,2023-02-11,"All"
"165202",355,8735571,7325,"World","OWID_WRL",1990-01-21,2020-01-21,"All"
"165203",355,6249484,8574,"World","OWID_WRL",1993-06-23,2023-06-23,"All"
"165204",355,5727525,5568,"World","OWID_WRL",1985-03-31,2015-03-31,"All"
"165205",355,5522143,8898,"World","OWID_WRL",1994-05-13,2024-05-12,"All"
"165206",355,5998600,6537,"World","OWID_WRL",1987-11-25,2017-11-24,"All"
"165207",355,5906157,7647,"World","OWID_WRL",1990-12-09,2020-12-08,"All"
"165208",355,12795980,7141,"World","OWID_WRL",1989-07-21,2019-07-21,"All"
"165209",355,6362682,7726,"World","OWID_WRL",1991-02-26,2021-02-25,"All"
"165210",355,5807623,7612,"World","OWID_WRL",1990-11-04,2020-11-03,"All"
"165211",355,5809170,8870,"World","OWID_WRL",1994-04-15,2024-04-14,"All"
"165212",355,8407530,4783,"World","OWID_WRL",1983-02-05,2013-02-04,"All"
"165213",355,6243280,7677,"World","OWID_WRL",1991-01-08,2021-01-07,"All"
"165214",355,6832917,6313,"World","OWID_WRL",1987-04-15,2017-04-14,"All"
"165215",355,7288496,5499,"World","OWID_WRL",1985-01-21,2015-01-21,"All"
"165216",355,5176043,8377,"World","OWID_WRL",1992-12-08,2022-12-08,"All"
"165217",355,14109925,5694,"World","OWID_WRL",1985-08-04,2015-08-04,"All"
"165218",355,12006380,6839,"World","OWID_WRL",1988-09-22,2018-09-22,"All"
"165219",355,8567571,6581,"World","OWID_WRL",1988-01-08,2018-01-07,"All"
"165220",355,3384366,7085,"World","OWID_WRL",1989-05-26,2019-05-26,"All"
"165221",355,6416582,8384,"World","OWID_WRL",1992-12-15,2022-12-15,"All"
"165222",355,8761860,7732,"World","OWID_WRL",1991-03-04,2021-03-03,"All"
"165223",355,7604567,7705,"World","OWID_WRL",1991-02-05,2021-02-04,"All"
"165224",355,6257146,8421,"World","OWID_WRL",1993-01-21,2023-01-21,"All"
"165225",355,5740867,7232,"World","OWID_WRL",1989-10-20,2019-10-20,"All"
"165226",355,8438876,7942,"World","OWID_WRL",1991-09-30,2021-09-29,"All"
"165227",355,4033021,8476,"World","OWID_WRL",1993-03-17,2023-03-17,"All"
"165228",355,6497450,6755,"World","OWID_WRL",1988-06-30,2018-06-30,"All"
"165229",355,3972890,7078,"World","OWID_WRL",1989-05-19,2019-05-19,"All"
"165230",355,6383360,8926,"World","OWID_WRL",1994-06-10,2024-06-09,"All"
"165231",355,6556328,5561,"World","OWID_WRL",1985-03-24,2015-03-24,"All"
"165232",355,7404509,7760,"World","OWID_WRL",1991-04-01,2021-03-31,"All"
"165233",355,5491051,4810,"World","OWID_WRL",1983-03-04,2013-03-03,"All"
"165234",355,6815109,8435,"World","OWID_WRL",1993-02-04,2023-02-04,"All"
"165235",355,6926275,6602,"World","OWID_WRL",1988-01-29,2018-01-28,"All"
"165236",355,9556322,4755,"World","OWID_WRL",1983-01-08,2013-01-07,"All"
"165237",355,5788709,7753,"World","OWID_WRL",1991-03-25,2021-03-24,"All"
"165238",355,11279318,7134,"World","OWID_WRL",1989-07-14,2019-07-14,"All"
"165239",355,4740890,7767,"World","OWID_WRL",1991-04-08,2021-04-07,"All"
"165240",355,7540042,6509,"World","OWID_WRL",1987-10-28,2017-10-27,"All"
"1645941",355,6322661,8111,"World","OWID_WRL",1992-03-17,2022-03-17,"Last 5 years"
"1645971",355,7772493,8763,"World","OWID_WRL",1993-12-29,2023-12-29,"Last 5 years"
"1646011",355,5815378,8490,"World","OWID_WRL",1993-03-31,2023-03-31,"Last 5 years"
"1646021",355,7997728,8230,"World","OWID_WRL",1992-07-14,2022-07-14,"Last 5 years"
"1646111",355,5556226,8104,"World","OWID_WRL",1992-03-10,2022-03-10,"Last 5 years"
"1646151",355,7885270,8056,"World","OWID_WRL",1992-01-22,2022-01-21,"Last 5 years"
"1646271",355,7927006,7239,"World","OWID_WRL",1989-10-27,2019-10-27,"Last 5 years"
"1646321",355,5704895,8821,"World","OWID_WRL",1994-02-25,2024-02-25,"Last 5 years"
"1646331",355,5834797,8828,"World","OWID_WRL",1994-03-04,2024-03-03,"Last 5 years"
"1646391",355,10268231,8595,"World","OWID_WRL",1993-07-14,2023-07-14,"Last 5 years"
"1646471",355,6527466,7956,"World","OWID_WRL",1991-10-14,2021-10-13,"Last 5 years"
"1646561",355,5150810,8546,"World","OWID_WRL",1993-05-26,2023-05-26,"Last 5 years"
"1646621",355,6697733,8581,"World","OWID_WRL",1993-06-30,2023-06-30,"Last 5 years"
"1646631",355,13185459,7528,"World","OWID_WRL",1990-08-12,2020-08-11,"Last 5 years"
